fund_name,fund_extended_name,category,fund_family,net_assets,ytd_return,fund_yield,morningstar_rating,inception_date,investment,size,currency,net_annual_expense_ratio_fund,net_annual_expense_ratio_category,portfolio_cash,portfolio_stocks,portfolio_bonds,portfolio_others,portfolio_preferred,portfolio_convertable,price_earnings,price_book,price_sales,price_cashflow,median_market_cap,basic_materials,consumer_cyclical,financial_services,real_estate,consumer_defensive,healthcare,utilities,communication_services,energy,industrials,technology
FAAAX,Topic 1,Multialternative,Franklin Templeton Investments,1210000000,4.35,0,4,10/10/2013,Growth,Large,USD,2.61,1.57,37.94,37.5,16.05,0.31,0.07,7.37,18.54,2.91,1.95,10.53,"21,356.76",7.03,16.19,8.32,0.25,1.87,21.54,0.73,1.51,1.17,19.11,22.27
FAACX,Topic 2,Muni National Long,Nuveen,4060000000,3.22,2.96,4,6/1/1993,Growth,Medium,USD,1.27,0.85,0.13,0,99.19,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAAFX,Topic 7,Allocation - 30% to 50% Equity,Fairholme,76620000,11.21,1.02,1,12/30/2010,Growth,Small,USD,1.01,0.79,53.73,14.26,13.65,0,18.36,0,101.18,0.81,0.56,8.38,529.67,23.69,15.97,0,60.35,0,0,0,0,0,0,0
FAAGX,Topic 1,Allocation - 70% to 85% Equity,Nuveen,54910000,12.03,2.14,2,9/23/2001,Blend,Large,USD,1.2,0.77,5.82,78.77,14.66,0.64,0.03,0.09,14.54,1.91,1.3,7.26,"31,794.47",3.34,12.93,16.36,6.45,5.61,11.25,2.93,4.56,6.62,11.6,18.34
FAAIX,Topic 6,Allocation - 50% to 70% Equity,Fidelity Investments,5220000000,10.23,1.36,4,9/22/2008,Growth,Large,USD,0.74,0.82,5.23,70.39,20.16,4.09,0.14,0,15.09,2.03,1.57,7.8,"39,363.15",4,11.57,17.18,4.36,7.9,12.83,3.17,2.78,5.46,10.09,20.64
FAARX,Topic 5,Muni National Long,Nuveen,4060000000,3.41,3.73,5,2/5/1997,Growth,Medium,USD,0.52,0.85,0.13,0,99.19,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAASX,Topic 6,Allocation - 50% to 70% Equity,Fidelity Investments,5220000000,10.19,1.1,4,9/22/2008,Growth,Large,USD,1.02,0.82,5.23,70.39,20.16,4.09,0.14,0,15.09,2.03,1.57,7.8,"39,363.15",4,11.57,17.18,4.36,7.9,12.83,3.17,2.78,5.46,10.09,20.64
FAATX,Topic 1,Target-Date 2000-2010,American Funds,3200000000,6,1.92,4,2/20/2014,Blend,Large,USD,0.7,0.47,7.64,38.26,53.61,0.05,0.13,0.17,15.24,2.29,1.85,8,"84,747.86",4.69,8.57,13.09,4.12,10.09,15.25,5.3,5.02,9.63,8.48,15.75
FAAWX,Topic 6,Muni National Long,Nuveen,4060000000,3.41,3.72,5,6/29/2016,Growth,Medium,USD,0.48,0.85,0.13,0,99.19,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABCX,Topic 3,Allocation - 50% to 70% Equity,Fidelity Investments,3550000000,10.24,0.49,4,11/2/1997,Blend,Large,USD,1.62,0.82,5.5,64.19,30.2,0,0.09,0.02,15.86,2.53,1.7,8.15,"62,698.29",2.78,11.09,14.72,2.09,6.83,15.1,2.99,3.47,5.26,8.81,26.84
FABDX,Topic 1,Nontraditional Bond,Franklin Templeton Investments,516120000,2.44,2.17,1,8/2/2015,Value,Small,USD,1.59,1.18,18.2,0,81.46,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABFX,Topic 3,Nontraditional Bond,Franklin Templeton Investments,516120000,2.62,2.34,2,8/2/2015,Value,Small,USD,1.19,1.18,18.2,0,81.46,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABLX,Topic 3,Allocation - 50% to 70% Equity,Fidelity Investments,3550000000,10.44,1.19,4,9/2/1996,Blend,Large,USD,0.87,0.82,5.8,63.15,28.86,2.09,0.08,0,15.37,2.52,1.69,8.8,"62,850.12",2.41,11.84,14.37,2.19,7.06,15.73,3.03,3.42,5.08,8.65,26.21
FABMX,Topic 6,Nontraditional Bond,Franklin Templeton Investments,516120000,2.46,2.28,2,8/2/2015,Value,Small,USD,1.44,1.18,18.2,0,81.46,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABNX,Topic 6,Nontraditional Bond,Franklin Templeton Investments,516120000,2.72,2.78,2,8/2/2015,Value,Small,USD,0.9,1.18,18.2,0,81.46,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABSX,Topic 1,Multisector Bond,Nuveen,579980000,5.47,3.18,3,9/23/2001,Blend,Medium,USD,1.08,1.03,1.4,0,89.45,2.28,2.43,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FABZX,Topic 5,Multialternative,Franklin Templeton Investments,1210000000,4.52,0,4,10/10/2013,Growth,Large,USD,2.36,1.57,37.94,37.5,16.05,0.31,0.07,7.37,18.54,2.91,1.95,10.53,"21,356.76",7.03,16.19,8.32,0.25,1.87,21.54,0.73,1.51,1.17,19.11,22.27
FACCX,Topic 5,Muni National Long,Nuveen,4060000000,3.17,2.76,3,2/9/2014,Growth,Medium,USD,1.52,0.85,0.13,0,99.19,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACDX,Topic 6,Health,Fidelity Investments,4030000000,10.37,0,4,9/2/1996,Growth,Large,USD,1.05,1.26,1.59,97.53,0,0,0.88,0,19.2,3.85,1.86,10.25,"27,310.85",0,0.12,0,0,0,97.51,0,0,0,0,2.37
FACEX,Topic 6,Large Growth,Frost Funds,311260000,15.59,0.05,4,6/29/2008,Growth,Large,USD,0.89,1.06,4.69,95.31,0,0,0,0,24.57,6.63,3.1,15.19,"161,749.69",1.45,23.35,16.07,0,1.64,15.9,0,3.53,1.98,5.08,31
FACFX,Topic 6,Target-Date 2000-2010,Fidelity Investments,420540000,6.41,1.66,3,7/23/2003,Blend,Large,USD,0.78,0.47,16.75,34.47,48.33,0.03,0.31,0.09,15,1.94,1.48,7.56,"37,614.49",4.61,10.59,22.32,2.73,6.64,11.41,1.96,2.87,6.65,10.22,20.02
FACGX,Topic 6,Large Growth,Fidelity Investments,5340000000,20.72,0,5,11/2/1997,Growth,Large,USD,1.81,1.06,3.88,91.76,0,0.3,4.06,0,21.89,4.04,2.61,12.37,"49,397.60",1.92,16.5,8.83,0.9,3.46,12.48,0.22,4.94,1.28,2.98,46.48
FACIX,Topic 6,Muni National Short,Fidelity Investments,65280000,0.39,1.31,4,5/18/2011,Value,Medium,USD,0.4,0.64,31.82,0,68.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACMX,Topic 3,Muni Minnesota,Nuveen,355290000,2.35,2.3,2,10/27/2009,Blend,Medium,USD,1.26,0.9,0.07,0,99.4,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACNX,Topic 3,Miscellaneous Region,Fidelity Investments,994160000,13.3,0.75,2,5/1/2007,Blend,Large,USD,1.21,1.62,0.47,99.53,0,0,0,0,15.62,1.84,1.41,9.09,"24,086.08",11.7,3.04,33.42,0.97,10.39,0.37,0,8.3,16.98,9.03,5.8
FACPX,Topic 1,Consumer Cyclical,Fidelity Investments,400400000,14.99,0,4,9/2/1996,Growth,Large,USD,1.38,1.32,0.28,99.72,0,0,0,0,22.46,5.73,1.75,14.27,"73,304.54",0,87.87,0.29,0,10.78,0,0,0,0,0,1.06
FACSX,Topic 3,Mid-Cap Value,Nuveen,333010000,12.06,0,3,1/31/1999,Value,Medium,USD,1.92,1.09,2.2,97.79,0,0,0,0,14.7,1.92,1.53,7.93,"11,393.64",5.27,10.72,18.33,16.75,2.56,7.59,11.61,0,6.65,11.24,9.27
FACTX,Topic 3,Health,Fidelity Investments,4030000000,10.3,0,4,9/2/1996,Growth,Large,USD,1.32,1.26,1.59,97.53,0,0,0.88,0,19.2,3.85,1.86,10.25,"27,310.85",0,0.12,0,0,0,97.51,0,0,0,0,2.37
FACVX,Topic 7,Convertibles,Fidelity Investments,1450000000,11.48,2.99,3,2/18/2009,Growth,Large,USD,0.76,1.22,0.7,10.62,0.35,0,11.55,76.78,14.34,3.6,2.59,5.92,"289,741.34",4.31,3.76,0,0,0,0,25.4,4.58,0,2.37,59.57
FADAX,Topic 7,Large Blend,Fidelity Investments,993150000,11.58,1.54,3,12/27/1998,Value,Large,USD,0.84,0.94,4.56,95.44,0,0,0,0,12.93,1.87,1.33,8.05,"80,257.37",1.06,9.79,28.91,0,7.1,4.9,1.07,10.43,6.79,23.51,6.44
FADCX,Topic 7,Foreign Large Growth,Fidelity Investments,1870000000,10.97,0,2,12/16/1998,Growth,Large,USD,1.95,1.13,4.65,95.35,0,0,0,0,16.52,2.27,1.73,10.43,"36,004.05",6.24,8.97,25.53,0.7,10.61,13.89,0.6,0.86,4.33,10.94,17.34
FADIX,Topic 10,Foreign Large Growth,Fidelity Investments,1870000000,11.11,0.5,2,12/16/1998,Growth,Large,USD,1.46,1.13,4.65,95.35,0,0,0,0,16.52,2.27,1.73,10.43,"36,004.05",6.24,8.97,25.53,0.7,10.61,13.89,0.6,0.86,4.33,10.94,17.34
FADLX,Topic 1,Short-Term Bond,Frost Funds,326390000,0.99,1.77,3,6/29/2008,Value,Large,USD,0.7,0.75,11.83,0,88.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FADTX,Topic 10,Technology,Fidelity Investments,2010000000,20.24,0,4,9/2/1996,Growth,Large,USD,1.05,1.31,0.11,98.35,0,0.41,1.13,0,22.14,6.73,4.35,13.99,"160,046.19",0,4.67,11.84,0,0,0.03,0,0,0,5.03,78.43
FADVX,Topic 10,Large Value,Frost Funds,54660000,11.65,1.34,2,6/29/2008,Value,Large,USD,0.94,1,5.26,94.74,0,0,0,0,13.24,1.88,1.55,3.37,"61,170.20",4.64,10.41,30.14,0,4.76,14.68,4.73,3.68,9.27,10.11,7.57
FAEGX,Topic 3,Large Growth,Fidelity Investments,3270000000,16.4,0,4,9/9/1992,Growth,Large,USD,1.25,1.06,0.41,98.76,0,0,0.83,0,24.17,4.4,3.84,15.96,"79,510.13",2.24,14.84,12.88,1.04,4.42,15.41,0,2.87,2.34,7.23,36.73
FAERX,Topic 10,Foreign Large Growth,Fidelity Investments,599280000,11.01,0.64,2,4/22/1990,Growth,Large,USD,1.44,1.13,1.57,98.43,0,0,0,0,16.76,2.46,1.67,10.01,"18,659.04",5.44,12.57,22.61,0.31,12.56,13.8,0.03,0.66,3.95,13.28,14.8
FAETX,Topic 10,Target-Date 2030,American Funds,21330000000,8.94,1.22,5,2/20/2014,Growth,Large,USD,0.74,0.44,8.08,64.11,27.57,0.04,0.08,0.05,16.15,2.39,1.87,7.88,"70,774.24",4.72,11.46,13.42,2.06,8.2,15.68,3.11,3.44,8.45,9.11,20.35
FAEVX,Topic 10,Large Value,Fidelity Investments,230160000,9.77,1.98,3,1/31/2017,Value,Large,USD,0.59,1,6.49,93.51,0,0,0,0,13.35,1.83,1.36,6.94,"48,445.19",0.62,8.24,23.59,5.79,10.91,16.29,5.18,6.91,8.71,8.39,5.38
FAFAX,Topic 10,Target-Date Retirement,Fidelity Investments,225640000,4.46,1.73,2,7/23/2003,Blend,Large,USD,0.72,0.47,22.75,17.23,59.65,0.03,0.2,0.09,14.7,1.87,1.46,7.41,"35,325.20",5.08,10.71,22.95,2.9,6.59,10.49,1.89,2.59,6.6,10.34,19.86
FAFCX,Topic 10,Financial,Fidelity Investments,391540000,9.89,0.14,3,11/2/1997,Value,Large,USD,1.86,1.44,1.04,98.96,0,0,0,0,10.6,1.26,1.81,5.66,"31,515.36",0,0.71,95.17,3.18,0,0,0,0,0,0,0.94
FAFDX,Topic 1,Financial,Fidelity Investments,391540000,10.12,0.91,3,9/2/1996,Value,Large,USD,1.1,1.44,1.04,98.96,0,0,0,0,10.6,1.26,1.81,5.66,"31,515.36",0,0.71,95.17,3.18,0,0,0,0,0,0,0.94
FAFEX,Topic 10,Target-Date 2030,Fidelity Investments,2980000000,10.31,1.55,4,7/23/2003,Blend,Large,USD,0.95,0.44,7.22,67.93,24.21,0.04,0.51,0.08,15.21,2,1.49,7.69,"38,952.86",4.33,10.49,21.93,2.64,6.66,12.01,1.98,3.03,6.65,10.26,20.03
FAFFX,Topic 10,Target-Date 2040,Fidelity Investments,2180000000,12.12,1.43,3,7/23/2003,Blend,Large,USD,1,0.45,6.16,85.97,7.13,0.04,0.61,0.08,15.29,2.01,1.5,7.74,"39,127.08",4.29,10.5,21.83,2.61,6.64,12.12,1.96,3.04,6.6,10.31,20.1
FAFIX,Topic 10,Intermediate-Term Bond,Nuveen,330870000,4.25,2.76,4,12/21/1987,Blend,Medium,USD,0.77,0.76,1.46,0,94.29,0.71,1.31,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFJX,Topic 5,Muni National Short,Nuveen,5300000000,1.86,1.06,3,2/9/2014,Value,Medium,USD,1.42,0.64,2.32,0,97.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFKX,Topic 5,Muni Single State Long,Nuveen,283290000,2.62,2.4,3,2/9/2014,Growth,Medium,USD,1.63,0.94,0.1,0,97.66,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFLX,Topic 4,Muni Single State Long,Nuveen,158970000,2.63,2.43,3,2/9/2014,Blend,Medium,USD,1.65,0.94,1.4,0,98.35,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
