fund_name,fund_extended_name,category,fund_family,net_assets,ytd_return,fund_yield,morningstar_rating,inception_date,investment,size,currency,net_annual_expense_ratio_fund,net_annual_expense_ratio_category,portfolio_cash,portfolio_stocks,portfolio_bonds,portfolio_others,portfolio_preferred,portfolio_convertable,price_earnings,price_book,price_sales,price_cashflow,median_market_cap,basic_materials,consumer_cyclical,financial_services,real_estate,consumer_defensive,healthcare,utilities,communication_services,energy,industrials,technology
FAFMX,Topic 2,Muni Ohio,Nuveen,610950000,2.57,2.02,2,2/9/2014,Blend,Medium,USD,1.58,0.82,0.34,0,98.63,1.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFNX,Topic 5,Muni Single State Long,Nuveen,233470000,2.3,1.78,2,2/9/2014,Blend,Medium,USD,1.66,0.94,1.38,0,97.33,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFOX,Topic 5,Muni Single State Long,Nuveen,248810000,2.21,2.37,2,2/9/2014,Blend,Medium,USD,1.67,0.94,1.46,0,97.96,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFPX,Topic 4,Muni Single State Long,Nuveen,530920000,2.55,2.5,2,2/9/2014,Growth,Medium,USD,1.58,0.94,0.17,0,99.31,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFRX,Topic 7,Bank Loan,Franklin Templeton Investments,3220000000,2.47,4.95,3,4/30/2001,Value,Small,USD,0.87,1.06,5.03,0.35,90.08,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
FAFSX,Topic 7,Financial,Fidelity Investments,391540000,10.05,0.65,3,9/2/1996,Value,Large,USD,1.37,1.44,1.04,98.96,0,0,0,0,10.6,1.26,1.81,5.66,"31,515.36",0,0.71,95.17,3.18,0,0,0,0,0,0,0.94
FAFTX,Topic 4,Muni National Long,Franklin Templeton Investments,10600000000,2.57,3.75,3,3/19/2002,Blend,Medium,USD,0.52,0.85,1.07,0,98.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAFWX,Topic 4,Allocation - 30% to 50% Equity,American Funds,645310000,5.54,2.43,2,8/27/2015,Value,Large,USD,0.69,0.79,8.23,35.86,55.42,0.06,0.15,0.12,15.14,2.23,1.83,8.53,"79,179.32",4.65,7.79,13.16,5.66,10.86,14.77,6.57,5.74,10.12,7.59,13.09
FAGAX,Topic 7,Large Growth,Fidelity Investments,5340000000,20.96,0,5,9/2/1996,Growth,Large,USD,1.05,1.06,3.88,91.76,0,0.3,4.06,0,21.89,4.04,2.61,12.37,"49,397.60",1.92,16.5,8.83,0.9,3.46,12.48,0.22,4.94,1.28,2.98,46.48
FAGCX,Topic 7,Large Growth,Fidelity Investments,5340000000,21.04,0,5,7/2/1995,Growth,Large,USD,0.78,1.06,3.88,91.76,0,0.3,4.06,0,21.89,4.04,2.61,12.37,"49,397.60",1.92,16.5,8.83,0.9,3.46,12.48,0.22,4.94,1.28,2.98,46.48
FAGIX,Topic 7,High Yield Bond,Fidelity Investments,11430000000,10.1,4.81,5,10/31/1977,Growth,Large,USD,0.67,1.02,5.22,21.15,71.55,0,1.31,0.77,13.91,2.57,1.63,7.09,"32,092.68",3.6,21.55,10.2,1.78,2.19,9.61,4.55,6.12,3.86,15.41,21.12
FAGKX,Topic 7,Mid-Cap Growth,Fidelity Investments,2650000000,16.37,0.77,3,5/8/2008,Growth,Large,USD,0.46,1.19,1.69,98.31,0,0,0,0,21.86,4.92,2.77,16.45,"18,078.57",0.32,13.34,11.07,1.39,6.35,14.25,0.6,1.11,0.39,17.89,33.31
FAGNX,Topic 2,Equity Energy,Fidelity Investments,672470000,15.45,0.35,4,12/28/1987,Blend,Large,USD,1.38,1.37,0.63,99.37,0,0,0,0,16.56,1.68,0.94,4.29,"22,676.23",0.61,0,0,0.07,0,0,0,0,97.64,1.11,0.57
FAGOX,Topic 7,Large Growth,Fidelity Investments,5340000000,20.88,0,5,11/17/1987,Growth,Large,USD,1.28,1.06,3.88,91.76,0,0.3,4.06,0,21.89,4.04,2.61,12.37,"49,397.60",1.92,16.5,8.83,0.9,3.46,12.48,0.22,4.94,1.28,2.98,46.48
FAHCX,Topic 7,High Yield Bond,Fidelity Investments,1820000000,10.38,5.63,5,7/2/1995,Blend,Medium,USD,0.75,1.02,2.05,20.44,75.96,0,0.93,0.62,11.15,1.63,1.02,4.44,"10,886.58",7.15,23.4,5.46,0,2.56,5.18,9.93,5.88,8.39,11.5,20.55
FAHDX,Topic 4,High Yield Bond,Fidelity Investments,1820000000,10.22,5.31,5,1/4/1987,Blend,Medium,USD,0.99,1.02,2.05,20.44,75.96,0,0.93,0.62,11.15,1.63,1.02,4.44,"10,886.58",7.15,23.4,5.46,0,2.56,5.18,9.93,5.88,8.39,11.5,20.55
FAHEX,Topic 9,High Yield Bond,Fidelity Investments,1820000000,10.02,4.55,5,11/2/1997,Blend,Medium,USD,1.75,1.02,2.05,20.44,75.96,0,0.93,0.62,11.15,1.63,1.02,4.44,"10,886.58",7.15,23.4,5.46,0,2.56,5.18,9.93,5.88,8.39,11.5,20.55
FAHIX,Topic 8,Muni National Long,Fidelity Investments,1100000000,-1.47,2.57,3,9/15/1987,Growth,Medium,USD,0.79,0.85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAHYX,Topic 8,High Yield Bond,Fidelity Investments,1820000000,10.26,5.3,5,1/4/1987,Blend,Medium,USD,0.98,1.02,2.05,20.44,75.96,0,0.93,0.62,11.15,1.63,1.02,4.44,"10,886.58",7.15,23.4,5.46,0,2.56,5.18,9.93,5.88,8.39,11.5,20.55
FAIDX,Topic 2,Foreign Large Growth,Fidelity Investments,9200000000,11.68,0.79,2,1/5/2005,Growth,Large,USD,1.22,1.13,1.52,98.32,0,0.17,0,0,16.87,2.45,1.66,10.31,"29,573.60",5.58,8.67,18.88,1.87,12.38,12.3,0.7,2.08,6.61,15.17,15.77
FAIGX,Topic 9,Allocation - 50% to 70% Equity,Fidelity Investments,3550000000,10.36,0.93,4,1/5/1987,Blend,Large,USD,1.12,0.82,5.8,63.15,28.86,2.09,0.08,0,15.37,2.52,1.69,8.8,"62,850.12",2.41,11.84,14.37,2.19,7.06,15.73,3.03,3.42,5.08,8.65,26.21
FAIIX,Topic 4,Intermediate-Term Bond,Nuveen,125430000,3.47,2.6,3,1/8/1995,Blend,Medium,USD,0.78,0.76,0.17,0,99.58,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAINX,Topic 10,Allocation - 70% to 85% Equity,American Money Management,8540000,8.99,0.53,3,11/12/2006,Blend,Large,USD,2.09,0.77,9.02,71.36,16.53,0,3.08,0,16.51,3.41,3.29,12.11,"112,016.25",3.79,18.26,22.74,0,10.15,17.7,0,0,0,15.36,12.01
FAIOX,Topic 10,Allocation - 50% to 70% Equity,Fidelity Investments,3550000000,10.55,1.41,5,7/2/1995,Blend,Large,USD,0.61,0.82,5.8,63.15,28.86,2.09,0.08,0,15.37,2.52,1.69,8.8,"62,850.12",2.41,11.84,14.37,2.19,7.06,15.73,3.03,3.42,5.08,8.65,26.21
FAIPX,Topic 10,Inflation-Protected Bond,Nuveen,623640000,3,2.01,3,9/30/2004,Blend,Large,USD,0.78,0.81,0.97,0,98.78,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAIRX,Topic 10,Large Value,Fairholme,1130000000,19.62,1.86,1,12/28/1999,Growth,Small,USD,1,1,42.36,33.65,12.86,0,11.13,0,151.9,1.63,3.54,13.95,868.33,1.79,3.09,0,95.13,0,0,0,0,0,0,0
FAITX,Topic 2,Target-Date 2050,American Funds,8910000000,11.36,0.85,5,2/20/2014,Growth,Large,USD,0.77,0.45,7.95,83.21,8.69,0.04,0.08,0.02,16.49,2.45,1.89,7.82,"62,690.81",4.63,12.48,13.38,1.47,7.53,16.13,2.47,2.89,7.73,9.37,21.92
FAIVX,Topic 8,Large Value,Fidelity Investments,230160000,9.77,1.81,3,5/8/2001,Value,Large,USD,0.73,1,6.49,93.51,0,0,0,0,13.35,1.83,1.36,6.94,"48,445.19",0.62,8.24,23.59,5.79,10.91,16.29,5.18,6.91,8.71,8.39,5.38
FAJTX,Topic 8,Target-Date 2055,American Funds,4630000000,11.35,0.82,5,2/20/2014,Growth,Large,USD,0.77,0.45,7.95,83.22,8.69,0.04,0.08,0.02,16.49,2.45,1.89,7.82,"62,674.59",4.63,12.48,13.38,1.47,7.53,16.13,2.47,2.89,7.73,9.37,21.92
FAKDX,Topic 8,Large Value,Kempner,72970000,10.77,1.8,1,6/29/2008,Value,Large,USD,1.21,1,5.22,94.78,0,0,0,0,11.18,1.51,0.64,2.28,"57,771.32",4.87,13.61,19.98,0,3.7,18.65,0,6.97,15.91,4.44,11.87
FAKSX,Topic 8,Mid-Cap Blend,Frost Funds,6230000,13.87,0.08,3,2/12/2012,Blend,Medium,USD,1.51,1.06,0.74,99.26,0,0,0,0,18.21,2.29,1.66,10.21,"10,733.65",4.43,7.23,13.7,10.4,11.01,13.51,6.9,0,7.96,10.31,14.55
FAKTX,Topic 2,Target-Date 2015,American Funds,5010000000,6.35,1.87,4,2/20/2014,Blend,Large,USD,0.7,0.43,7.73,42.23,49.57,0.05,0.13,0.15,15.31,2.3,1.86,7.95,"84,975.79",4.68,8.8,13.18,3.79,9.89,15.31,4.99,4.88,9.57,8.62,16.29
FALAX,Topic 8,Large Blend,Fidelity Investments,1160000000,14,1.36,3,9/2/1996,Value,Large,USD,0.92,0.94,1.98,97.14,0.13,0.75,0,0,14.06,2.11,1.14,6.23,"84,111.08",1.17,3.71,21.55,0.51,9.4,16.39,0.84,5.22,12.38,13.26,15.56
FALEX,Topic 8,Muni Single State Long,Franklin Templeton Investments,237230000,2.35,2.44,2,4/30/1995,Blend,Large,USD,1.29,0.94,1.32,0,98.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALGX,Topic 9,Large Blend,Fidelity Investments,1160000000,13.94,1.09,3,2/19/1996,Value,Large,USD,1.18,0.94,1.98,97.14,0.13,0.75,0,0,14.06,2.11,1.14,6.23,"84,111.08",1.17,3.71,21.55,0.51,9.4,16.39,0.84,5.22,12.38,13.26,15.56
FALIX,Topic 10,Large Blend,Fidelity Investments,1160000000,14.07,1.56,4,2/19/1996,Value,Large,USD,0.66,0.94,1.98,97.14,0.13,0.75,0,0,14.06,2.11,1.14,6.23,"84,111.08",1.17,3.71,21.55,0.51,9.4,16.39,0.84,5.22,12.38,13.26,15.56
FALRX,Topic 2,Muni Single State Long,Franklin Templeton Investments,237230000,2.46,3.15,3,7/31/2017,Blend,Large,USD,0.62,0.94,1.32,0,98.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALTX,Topic 10,Short-Term Bond,Nuveen,430860000,1.37,1.95,3,12/13/1992,Value,Medium,USD,0.72,0.75,0.26,0,99,0.39,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FALZX,Topic 4,Muni Single State Long,Franklin Templeton Investments,237230000,2.46,3.12,3,9/14/2016,Blend,Large,USD,0.64,0.94,1.32,0,98.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMAX,Topic 4,Muni Minnesota,Nuveen,355290000,2.48,2.77,3,2/24/1994,Blend,Medium,USD,0.81,0.9,0.07,0,99.4,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMCX,Topic 4,Muni National Long,Fidelity Investments,1100000000,-1.53,1.81,2,11/2/1997,Growth,Medium,USD,1.56,0.85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMDX,Topic 2,Small Blend,FAM,174600000,11.77,0,2,1/3/2016,Blend,Small,USD,1.21,1.15,7.16,92.84,0,0,0,0,15.8,1.42,0.87,10,"1,445.51",0,18.94,18.78,8.44,5.65,7.32,0,0,2.8,31.33,6.74
FAMEX,Topic 4,Mid-Cap Blend,FAM,291020000,15.45,0.68,5,3/31/1996,Growth,Medium,USD,1.26,1.06,9.54,90.46,0,0,0,0,20.08,3.84,2.28,13.92,"16,037.36",7.89,10.56,13.06,4.4,1.46,6.31,2.6,0,3.06,30.04,20.61
FAMFX,Topic 5,Small Blend,FAM,174600000,11.68,0,3,2/29/2012,Blend,Small,USD,1.34,1.15,7.16,92.84,0,0,0,0,15.8,1.42,0.87,10,"1,445.51",0,18.94,18.78,8.44,5.65,7.32,0,0,2.8,31.33,6.74
FAMHX,Topic 10,Muni National Interm,Fidelity Investments,19210000,3.01,1.79,0,5/24/2017,Blend,Medium,USD,0.65,0.75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMKX,Topic 10,Diversified Emerging Mkts,Fidelity Investments,812650000,15.28,0.13,4,3/28/2004,Growth,Large,USD,1.44,1.36,1.96,98.04,0,0,0,0,18.13,3.24,3.09,7.68,"56,302.75",7.35,12.04,23.4,1.97,11.75,2.67,0.89,0,6.66,4.57,28.72
FAMRX,Topic 2,Allocation - 70% to 85% Equity,Fidelity Investments,2530000000,11.98,1.17,4,9/23/1999,Growth,Large,USD,0.73,0.77,5.97,80.02,10.04,3.81,0.16,0,15.15,2.07,1.59,7.85,"39,961.81",3.89,11.61,17.08,4.31,7.78,12.97,3.17,2.75,5.42,9.89,21.13
FAMTX,Topic 4,Muni Minnesota,Nuveen,355290000,2.43,2.96,4,2/24/1994,Blend,Medium,USD,0.61,0.9,0.07,0,99.4,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMUX,Topic 4,Muni National Long,Fidelity Investments,1100000000,-1.47,2.56,3,9/2/1996,Growth,Medium,USD,0.81,0.85,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAMVX,Topic 10,Mid-Cap Growth,FAM,1260000000,12.08,0.09,3,1/1/1987,Growth,Large,USD,1.2,1.19,7.57,92.43,0,0,0,0,19.5,2.83,1.68,12.41,"17,790.10",2.89,19.11,26.32,0,2.02,8.78,0,0,3.03,23.75,14.12
FAMWX,Topic 10,Mid-Cap Growth,FAM,1260000000,12.13,0.28,3,1/2/2017,Growth,Large,USD,1.01,1.19,7.57,92.43,0,0,0,0,19.5,2.83,1.68,12.41,"17,790.10",2.89,19.11,26.32,0,2.02,8.78,0,0,3.03,23.75,14.12
FAMYX,Topic 2,Muni National Interm,Fidelity Investments,19210000,2.97,2.04,0,5/24/2017,Blend,Medium,USD,0.4,0.75,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0